Funding stream,Cash total (£),Aug-25,Sep-25,Oct-25,Nov-25,Dec-25,Jan-26,Feb-26,Mar-26,Apr-26,May-26,Jun-26,Jul-26,Contract Reference:,Master Contract Number:,Contract version,UKPRN,Provider:,Date Published:
DFE Adult Skills Fund (Grant),"3,133,535","262,016","261,076","261,076","261,076","261,076","261,076","261,076","261,076","261,232","260,919","260,919","260,919",ASCA-1234,DFE-12345,4,90000000,St George's College,18-Dec-25
of which Tailored Learning,"156,614","13,093","13,046","13,046","13,046","13,046","13,046","13,046","13,046","13,062","13,046","13,046","13,046",ASCA-1234,DFE-12345,4,90000000,St George's College,18-Dec-25
of which Innovative Provision,"93,968","7,856","7,828","7,828","7,828","7,828","7,828","7,828","7,828","7,837","7,828","7,828","7,828",ASCA-1234,DFE-12345,4,90000000,St George's College,18-Dec-25
Total Funding (ASF Grant),"3,133,535","262,016","261,076","261,076","261,076","261,076","261,076","261,076","261,076","261,232","260,919","260,919","260,919",ASCA-1234,DFE-12345,4,90000000,St George's College,18-Dec-25
,,,,,,,,,,,,,,,,,,,
Free Courses for Jobs - Total Funding,"262,737","22,160","22,081","22,081","22,081","22,081","22,081","22,081","22,081","21,522","21,496","21,496","21,496",ASFC-1234,DFE-12345,4,90000000,St George's College,18-Dec-25
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
